dst_chain_id,dst_timestamp,dst_transaction_hash,withdrawal_id,dst_token,beneficiary,corresponding_eoa,amount,value_usd,date
6648936,1659394485,0x792f51176d6e302ad4c65ac6091663007b864a2c149edc74cd61ee6d7a33e5fa,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4e66f4fd452bdcb6e078057fcfa00c8b07d741fa,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0x792f51176d6e302ad4c65ac6091663007b864a2c149edc74cd61ee6d7a33e5fa,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb43516b995e2cce78ce03318290591511b3ddc1,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xa7adfcc5101ede08ebfa4920180f52f717e737c2715c681b443f383a45c3837f,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b104528ad50d4bb188ba40e2789d937d8f73891,0x56d8b635a7c88fd1104d23d632af40c1c3aac4e3,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x96d6b6156a156adf4d53d4c829bc4fc59555646c,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa3a4ccfe429953cfc62b6a27b51af00622552661,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x308391164e9fa9b8012a6f94009e3439353bf79f,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x96a1b64dbe6dbef0d4d6f5795a8ab9a3e6e6cf7d,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4a63f2ed5c51005293788e13cf9e671a96aedb8a,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x698b8161084537a2d7ce40df79496fcf9aeb03ac,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x18aaf7eb1eec10c377aceb738bf5a28307b1b34e,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb4d7c70f0d5816973593c68bd2097be955e5fca,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8cf0d36966fad8d543778679801cf57b44c79799,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394485,0xbdcdf504de7cdf9bebb4f597da400bff25c9fb1b8aa277b7c7789049a4ab95e8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8837adbf19c454b5d6cc72ee10b0de0cb942c0de,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:54
6648936,1659394510,0xed53c70d1338099fd4089f7eae9d20d699e54ee64ce206b52bca0b6247cb12d8,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3ce4b5f1e92cfa4f39eb5f4661afcbafdd3505c9,0xbf293d5138a2a1ba407b43672643434c43827179,202440725413,202427.4513746347,2022-08-01 22:55
6648936,1659394924,0x755d937557e026f2dd348495ee94f8b0a324f8d7a67981b6b6374c4716e5be71,822,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa8ecaf8745c56d5935c232d2c5b83b9cd3de1f6a,0x1a54220656fa426a20331141324260398a549314,3001000000000,3001611.3036999996,2022-08-01 23:02
6648936,1659394924,0x724b38c1dca3e6150b71391117b2c0bf1ae1abf18ccbd2ebf03825d0a746046c,822,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb6b93e7e3e6619234a2c3280cc77fe752e7e792c,0xa5eff6157b44d7eba6b003b72044bcb58faba036,3001000000000,3001611.3036999996,2022-08-01 23:02
6648936,1659395290,0x7e10d1536e4d5f3bf488dfb8c6e15de21ed39cae09619067ee47f35a4dacdb02,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0xe43aa34ee3bf322a680c708eea5e64a9e4a99ed3,0xe9f82f15910e161999777036e20cb4108f4df800,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x8c65b2b25be2c929d86f1fb556aa0b981bd54c2ad54d8de63d3876c4c833293e,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x17eee115492507e40039f1b19d6ff93f33bbadc1,0x56d8b635a7c88fd1104d23d632af40c1c3aac4e3,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0xf57113d8f6ff35747737f026fe0b37d4d7f42777,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x0db09d04d33539e3366de2591e920eba71edc879,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x9c4a13675c38a28c30181efa03ac68b48a2ff2db,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0xf164ce5450e9362e269e9efbdbb11841744c03b2,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0xbf2bdbfb505dd8d5269b75cee3282525cd621435,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x7524bc04dda5b52d56cc6c38e349552c23f16362,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x0d683079d989294c7990d3858e7f16571d6e8c23,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0xfa0a622f028bf60a12932f9d2170debf2410ae83,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x9b78bbf9ee0548739622449f0dbbebe06dd409ba,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0x1344d628d963ba34e8df821f416f2d472208d5c545cff3f7cffed259a74dede1,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x2c73406a1463e34f4393267a652802f810695aa2,0xb5c55f76f90cc528b2609109ca14d8d84593590e,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x742591afd76c991f214b13dd0988421d4db0a0fa,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x86c9524b6e87ab46c39544df551594a189b5c181,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x003ec32b150f9c6725ddad9cf5ae22fae3d8d3bc,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x961d2ed3f0dd347d9df3d36ea1c5af52775ced8d,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x2ba70d98cc0f79c4f01c489d814e68b4f02b2b2b,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x08ceeec36e78aee4a014fedb77c9981918f06841,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x192b5b11d6c6518ad6c9e8d29362944de88943b1,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x0086cffb4f3d88160c468d381daf3425d1a8f896,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xfe330dcc25110e3999c9813ea9933a216e64f6d5d1579be103122a53b1d2407a,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0x2f55dd962580fd8d0ce5cbd267b98f03f3bcf6d7,0xbf293d5138a2a1ba407b43672643434c43827179,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395290,0xc275ab005910e6fb4406cbc823dcbd18900a2d978d078eab6f691750514aeb65,4581,0x6b175474e89094c44da98b954eedeac495271d0f,0xa8ecaf8745c56d5935c232d2c5b83b9cd3de1f6a,0x0cac3d1a887206e0f6169222c4504301a8b4b993,121387701073000000000000,121346.93677661337,2022-08-01 23:08
6648936,1659395318,0xb500b832890db4393604f6b5d8c0d076c8bf2b85755e36635ced2d0da22462e7,822,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb55c8d12ceb742e0744a0cd4218a8c1d9da247bc,0x9634445e293a87ab77ca3cf5b43da94aabc544b6,2001000000000,2001407.6036999999,2022-08-01 23:08
6648936,1659395633,0x1cc8c7579dda72f887f294ff8a5d42b9d88ef7333a4203d52c05d582e4918e77,91,0xdac17f958d2ee523a2206206994597c13d831ec7,0x65760288f19cff476b80a36a61f9dedab16bab49,0x65760288f19cff476b80a36a61f9dedab16bab49,602391000000,602513.7070467,2022-08-01 23:13
6648936,1659396282,0x657a28015280bb0d92ef17c0e6e6b3542fbd1481a994eece2696bbf581de1c66,5079,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9bdeb450375770cfbd5c86c740d3bdb8fc980e5f,0x9bdeb450375770cfbd5c86c740d3bdb8fc980e5f,300000000,4.85290092e-07,2022-08-01 23:24
6648936,1659396403,0x6514a52a52978e482b7115850ede39656fb1175a38f8317bf55ef9c98ce2712b,4922,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb5c55f76f90cc528b2609109ca14d8d84593590e,0xb5c55f76f90cc528b2609109ca14d8d84593590e,77000000000,77002.479862,2022-08-01 23:26
6648936,1659396634,0x383e7e2b15a47bf1206fe21dbb8f71a2ec04bc430cd7d8656444754f96ed9ae9,91,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf6c0d982be91131dacc2702605a6c341fb5a9d40,0xaaaaa977a43669bfaed7972d4ed6c047d000f53f,20000000000,20004.073999999997,2022-08-01 23:30
6648936,1659396794,0xd973ab610863c0ed4cf4a4f1b6b14bed84e69a24ab818542a43493e6793c6a30,91,0x6b175474e89094c44da98b954eedeac495271d0f,0x2d3a838701c301b3c402c91b3b3f852b7adc0418,0x2d3a838701c301b3c402c91b3b3f852b7adc0418,20000000000,1.999328362e-08,2022-08-01 23:33
6648936,1659396794,0xba7aaaeff6bd578ed12eee821c01cb350f1b989ac4c8c3aaccf5ba8c7e8ea993,4922,0x6b175474e89094c44da98b954eedeac495271d0f,0x93bcf26c4dd1ad618251567f23568e1b836ff013,0x93bcf26c4dd1ad618251567f23568e1b836ff013,77000000000,7.6974141937e-08,2022-08-01 23:33
6648936,1659396844,0xc2af8ac586489d4c555a273d965aa233ee03dcce31e1028b067497a753f33903,4922,0x853d955acef822db058eb8505911ed77f175b99e,0x93bcf26c4dd1ad618251567f23568e1b836ff013,0x93bcf26c4dd1ad618251567f23568e1b836ff013,77000000000,7.702715358799999e-08,2022-08-01 23:34
6648936,1659396886,0xa27880cfc47b8bce27fa5a431843cc90e57a7d2dfc4c3daf2e97fc9bde2c38a6,1007,0x6b175474e89094c44da98b954eedeac495271d0f,0x65760288f19cff476b80a36a61f9dedab16bab49,0x65760288f19cff476b80a36a61f9dedab16bab49,60367090000000000000000,60346.81758420329,2022-08-01 23:34
6648936,1659397423,0x2be79663b7c20067a7173c2f6327eb9d263cc0e955b4d38cbcabf5389117d26f,2888,0xd417144312dbf50465b1c641d016962017ef6240,0x4081c2e9338aab51480acbb34f6664e32509b9f7,0x4081c2e9338aab51480acbb34f6664e32509b9f7,61603110289000000000000,5138.222408508954,2022-08-01 23:43
6648936,1659397423,0xa964235f9a86094448a12b55752d69a4758b6b1b5e95c18ec541c651dc055c4a,5095,0xe5097d9baeafb89f9bcb78c9290d545db5f9e9cb,0xa8c83b1b30291a3a1a118058b5445cc83041cd9d,0x58d16473f5cfbd3970e624e9aeab5528af2d9a40,100000000000000000000,,2022-08-01 23:43
6648936,1659397442,0xa002f38643000af5b366b4f3e76c64f9cd7b6ce31ab6f5989fead558775dfb40,3479,0xd417144312dbf50465b1c641d016962017ef6240,0x4081c2e9338aab51480acbb34f6664e32509b9f7,0x4081c2e9338aab51480acbb34f6664e32509b9f7,32745437196000000000000,2731.247470908194,2022-08-01 23:44
6648936,1659397609,0x94be909f16eda422014ee75ab594e86400ef1a87a8af9570911035e49bdf1b18,4922,0x853d955acef822db058eb8505911ed77f175b99e,0x4f2094a42e60d736868a7d4de868b8342fff06c6,0x4f2094a42e60d736868a7d4de868b8342fff06c6,2000000000000000000000,2000.7052879999999,2022-08-01 23:46
6648936,1659397632,0x04cb086c949b9bcd3b39b0f81a6f3451553b36c62d82e15e5f3df3e32ede7a07,2423,0xd417144312dbf50465b1c641d016962017ef6240,0x4081c2e9338aab51480acbb34f6664e32509b9f7,0x4081c2e9338aab51480acbb34f6664e32509b9f7,17904059915000000000000,1493.3506023796785,2022-08-01 23:47
6648936,1659397722,0x78dab9f4e5f1938be0201f29b6932cd86b98a26d3a1c522d17008cce1a56098e,5085,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x217e76555a1f1a3f591e8d12668d42c5394e441e,0x217e76555a1f1a3f591e8d12668d42c5394e441e,100,1.61763364e-13,2022-08-01 23:48
6648936,1659398079,0xdf36b0920473b8c40412072d02f12d94e90136e4f05ffc212e097520e28e5bbb,5085,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x217e76555a1f1a3f591e8d12668d42c5394e441e,0x217e76555a1f1a3f591e8d12668d42c5394e441e,429496729600,0.0006947683580709438,2022-08-01 23:54
6648936,1659398653,0x8fe5138245590fbb2ccffdc04d875b5440235f8c7290daa92b795e2d086809c2,5085,0x3d6f0dea3ac3c607b3998e6ce14b6350721752d9,0x217e76555a1f1a3f591e8d12668d42c5394e441e,0x217e76555a1f1a3f591e8d12668d42c5394e441e,28147497671065600,,2022-08-02 00:04
